2008-Mar-26/11:12:09.151,57430.891,53132.031,50705.605,50485.902,50862.418,53930.301,52962.402,56451.332,2008-Mar-26/11:12:09.151,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:13:45.303,38935.676,45095.797,45337.652,46964.453,45571.770,49867.488,46037.641,44084.215,2008-Mar-26/11:13:45.303,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:15:21.455,25601.963,29872.430,29356.686,28937.922,25213.682,25702.000,28953.711,26550.639,2008-Mar-26/11:15:21.455,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:16:57.607,26812.021,24519.492,23545.611,22614.857,21775.682,21312.471,25341.375,23369.154,2008-Mar-26/11:16:57.607,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:18:33.759,8773.690,8916.071,9747.267,9501.162,11380.804,11084.989,9069.173,7290.353,2008-Mar-26/11:18:33.759,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:20:09.911,7511.529,7063.522,7118.064,5663.378,7363.417,7037.178,7636.164,7368.281,2008-Mar-26/11:20:09.911,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:21:46.064,407.136,609.092,972.686,778.643,1607.105,1563.336,1556.616,1347.480,2008-Mar-26/11:21:46.064,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:23:22.216,0.000,302.295,1100.636,419.358,171.329,153.380,31.517,0.000,2008-Mar-26/11:23:22.216,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:24:58.368,775.947,677.254,121.468,223.471,166.432,47.756,165.936,-0.000,2008-Mar-26/11:24:58.368,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:26:34.520,0.000,0.000,36.367,181.039,405.119,78.014,-0.000,-0.000,2008-Mar-26/11:26:34.520,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:28:10.672,219.585,181.661,26.398,14.114,249.363,257.382,367.397,518.663,2008-Mar-26/11:28:10.672,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:29:46.824,189.206,112.853,46.369,47.302,49.031,98.061,0.000,0.000,2008-Mar-26/11:29:46.824,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:31:22.976,0.000,0.000,117.846,316.857,357.688,123.571,211.730,179.144,2008-Mar-26/11:31:22.976,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
